review_id,domain,entity_id,entity_name,review_text,sentiment_text,sentiment_label,rating,rating_original,review_date,source,raw_source_path,label_method,text_key
hotel_397988,hotel,Occidental Atenea Mar Adults Only,Occidental Atenea Mar Adults Only,Bath no rubber mat for shower could be dangerous for elderly people Restaurant same menu each evening no good variety Great staff at reception and in general rooms very adequate,Great staff at reception and in general rooms very adequate,positive,5.0,10.0,12/15/2015,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,17564166834067208422
hotel_51182,hotel,Hotel Indigo London Tower Hill,Hotel Indigo London Tower Hill,Perfect boutique hotel with excellent adjoining restaurant Staff very helpful and informative,Perfect boutique hotel with excellent adjoining restaurant Staff very helpful and informative,positive,4.8,9.6,12/31/2015,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,7754283933282456585
hotel_392243,hotel,DoubleTree by Hilton Amsterdam Centraal Station,DoubleTree by Hilton Amsterdam Centraal Station,Nothing to complain about Absolutely amazing Perfect location and very nice amenities,Absolutely amazing Perfect location and very nice amenities,positive,5.0,10.0,12/1/2015,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,776858703135505665
hotel_300013,hotel,U232 Hotel,U232 Hotel,The room had merely windows and it was too hot The air conditioner was not working properly to cool down the room Location was nice and quite convenient but not as other hotels in the next station Diagonal,The room had merely windows and it was too hot The air conditioner was not working properly to cool down the room Location was nice and quite convenient but not as other hotels in the next station Diagonal,neutral,3.35,6.7,1/1/2017,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,both fields substantive + score 5.5-7.5 + balanced field lengths,5397229317146534819
hotel_421571,hotel,citizenM Amsterdam,citizenM Amsterdam,Small room don t bring more that one piece luggage Shower and WC in the sleeping room is questionable Huge bed great wifi connection a lot of space in common areas at ground level Excellent for one night is you are travelling alone and you need a confortable room to sleep Bar open 24 7,Small room don t bring more that one piece luggage Shower and WC in the sleeping room is questionable Huge bed great wifi connection a lot of space in common areas at ground level Excellent for one night is you are travelling alone and you need a confortable room to sleep Bar open 24 7,neutral,3.75,7.5,7/31/2017,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,both fields substantive + score 5.5-7.5 + balanced field lengths,3882095721577257701
hotel_107968,hotel,Conrad London St James,Conrad London St James,For the cheaper price the view from our window was of the hotel wall This hotel is close to everything,This hotel is close to everything,positive,5.0,10.0,9/10/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,14745296195634828297
hotel_199690,hotel,Hilton London Tower Bridge,Hilton London Tower Bridge,Bath room fittings poorly selected Great location convenient to train station market govt offices tourist sites etc,Great location convenient to train station market govt offices tourist sites etc,positive,4.4,8.8,6/30/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,17732928283776304282
hotel_226042,hotel,Clayton Hotel Chiswick,Clayton Hotel Chiswick,No hairdryer or alarm clock in room although wake up call was offered Great location close to tube station quiet and comfortable good size room lovely bathroom,Great location close to tube station quiet and comfortable good size room lovely bathroom,positive,4.6,9.2,7/12/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,17866075187517129047
hotel_423724,hotel,Catalonia Park Putxet,Catalonia Park Putxet,No snacks available in snack bar at 22 45 It does state that it s open until 23 00 Minimum charge of 18euros for room service Pleasant reception staff Lovely roof with pool although it did get busy 15 mins walk to Park Guel,No snacks available in snack bar at 22 45 It does state that it s open until 23 00 Minimum charge of 18euros for room service Pleasant reception staff Lovely roof with pool although it did get busy 15 mins walk to Park Guel,neutral,3.35,6.7,8/5/2015,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,both fields substantive + score 5.5-7.5 + balanced field lengths,640634454452126483
hotel_221971,hotel,Sofitel London St James,Sofitel London St James,Nothing much next time I may request a room at the front The staff were all very curteous without exception check in was swift and my luggage delivered very quickly The room only lacked one thing a mirror over the dressing table to dry your hair with the hair dryer you had to use a long mirror in the wall too far away just a minor detail Overall a good experience as a woman travelling alone I did not feel awkward or vulnerable there were no middle Eastern men hanging around the lobby area always a relief and all too familiar in Park Lane hotels I would stay again,The staff were all very curteous without exception check in was swift and my luggage delivered very quickly The room only lacked one thing a mirror over the dressing table to dry your hair with the hair dryer you had to use a long mirror in the wall too far away just a minor detail Overall a good experience as a woman travelling alone I did not feel awkward or vulnerable there were no middle Eastern men hanging around the lobby area always a relief and all too familiar in Park Lane hotels I would stay again,positive,4.8,9.6,2/14/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,1033632089416374207
hotel_466015,hotel,Amba Hotel Charing Cross,Amba Hotel Charing Cross,Kept getting kicked off the wi fi every 5 minutes Loved the friendly staff and free items in the frig servi bar Location could not have been better Service and food in the restaurant was outstanding,Loved the friendly staff and free items in the frig servi bar Location could not have been better Service and food in the restaurant was outstanding,positive,5.0,10.0,8/16/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,13979385375181865910
hotel_450291,hotel,Hotel Esther a,Hotel Esther a,Our room was exquisite The shower was luxe The location was central to everything The staff was helpful Plentiful and good coffee and tea plus cookies,Our room was exquisite The shower was luxe The location was central to everything The staff was helpful Plentiful and good coffee and tea plus cookies,positive,4.8,9.6,5/16/2017,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,8246999452985186150
hotel_32308,hotel,Shepherd s Bush Boutique Hotel,Shepherd s Bush Boutique Hotel,Unfortunately myself and my daughter s room No 3 was next to and below rooms used by the staff as service rooms Throughout the night there was constant noise dragging of objects across the floor and even singing with clearly no consideration for guests We had a disturbed night before an important interview for my daughter I did not really think it was for us to get up and complain For this reason I would not use the hotel again The staff member who greeted us and showed us around was friendly fun and efficient The room was well appointed for our requirements When we left early in the morning the member of staff on the desk was on the telephone did not acknowledge us or even look up We did not have time to wait to speak to him about our stay,Unfortunately myself and my daughter s room No 3 was next to and below rooms used by the staff as service rooms Throughout the night there was constant noise dragging of objects across the floor and even singing with clearly no consideration for guests We had a disturbed night before an important interview for my daughter I did not really think it was for us to get up and complain For this reason I would not use the hotel again The staff member who greeted us and showed us around was friendly fun and efficient The room was well appointed for our requirements When we left early in the morning the member of staff on the desk was on the telephone did not acknowledge us or even look up We did not have time to wait to speak to him about our stay,neutral,3.55,7.1,1/18/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,both fields substantive + score 5.5-7.5 + balanced field lengths,16667914012029283946
hotel_420451,hotel,NH Collection Amsterdam Barbizon Palace,NH Collection Amsterdam Barbizon Palace,Hotel was fantastic staff are really friendly helpfull,Hotel was fantastic staff are really friendly helpfull,positive,5.0,10.0,6/28/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,12537310989501713556
hotel_310891,hotel,Jaz Amsterdam,Jaz Amsterdam,beautiful comfy bed rooms very spacious excellent breakfast,beautiful comfy bed rooms very spacious excellent breakfast,positive,4.6,9.2,3/29/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,37999853941154684
hotel_421921,hotel,citizenM Amsterdam,citizenM Amsterdam,The see through toilet Bed was amazingly comfy toilet in bedroom wasn t very private at all need to be a pretty comfortable couple to use those haha Showers were amaaaaaaazing Not that much storage in rooms Staff 100 amazing customer service Especially Emma and inez,Bed was amazingly comfy toilet in bedroom wasn t very private at all need to be a pretty comfortable couple to use those haha Showers were amaaaaaaazing Not that much storage in rooms Staff 100 amazing customer service Especially Emma and inez,positive,4.4,8.8,5/10/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,9644587756109726547
hotel_246273,hotel,The Exhibitionist Hotel,The Exhibitionist Hotel,Even though the room was small it was super comfortable the bath was heaven We just loved it The lift was my favourite,Even though the room was small it was super comfortable the bath was heaven We just loved it The lift was my favourite,positive,5.0,10.0,6/12/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,12341050722417612952
hotel_264738,hotel,Radisson Blu Edwardian Kenilworth,Radisson Blu Edwardian Kenilworth,Original room a little small But was rectified with an upgrade Staff very friendly food very good,Staff very friendly food very good,positive,4.15,8.3,3/22/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,2818699610339629659
hotel_330740,hotel,Avenida Palace,Avenida Palace,Perfect area and smiling staff,Perfect area and smiling staff,positive,4.4,8.8,12/10/2015,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,1120132091931013801
hotel_458734,hotel,The Tower A Guoman Hotel,The Tower A Guoman Hotel,Fantastic views over the Thames and Tower Bridge really comfortable bed,Fantastic views over the Thames and Tower Bridge really comfortable bed,positive,4.4,8.8,10/23/2016,515k_european_hotel_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\hotel_europe\Hotel_Reviews.csv,substantive Positive_Review + Reviewer_Score >= 8.0,16975677916049237040
