review_id,domain,entity_id,entity_name,review_text,sentiment_text,sentiment_label,rating,rating_original,review_date,source,raw_source_path,label_method,text_key
gp:AOqpTOE5RRH4YbG-l5xzK-KUJffYkIddvfJZAMOySYmR9nVlFLXLt9OV1g3DAvXQU7KYfOI21NchzmBuW0Vbbw,mobile_app,com.todoist,com.todoist,"For sure, this app is good enough, but! After a year of usage they added reminder feature to a premium access. Without reminders your app is useless. Thanks a lot. Even comments went to premium. Completely useless app.","For sure, this app is good enough, but! After a year of usage they added reminder feature to a premium access. Without reminders your app is useless. Thanks a lot. Even comments went to premium. Completely useless app.",negative,1,1,2020-09-14 15:18:51,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",4382849090611507931
gp:AOqpTOHJc4LqmHSn5MN0KnHvZQrtI_x3ZXvIBFPIeNcJYoiY7FZ2DH_O-8wxiDLqmS6Uajbmpy_WVDkGZ97EqA,mobile_app,com.anydo,com.anydo,Possibly the best reminder app on the play store,Possibly the best reminder app on the play store,positive,5,5,2020-10-03 15:42:12,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",2263419594058682748
gp:AOqpTOFwt8ZASy7YmmDUsAT2EQwKqEoO-TFZarZWKg3BQ282iPQIqOnGNibmgFdxoSZoD3Sjme29YIs4WxnmQac,mobile_app,com.habitnow,com.habitnow,Premium version is awesome. Must use app to develop self discipline and to track your activities. Good stats window and satisfying UI.,Premium version is awesome. Must use app to develop self discipline and to track your activities. Good stats window and satisfying UI.,positive,5,5,2020-07-22 07:02:53,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",3811748746320467131
gp:AOqpTOGdRIpHqPj3H12ZCL2pONWtfBf1sxWBCcNlP1r4Emr1czbxunLRk3iC1T3aBUYc1Y9lz-C6hzW_kA8edg,mobile_app,com.appxy.planner,com.appxy.planner,Infested with ads now. Downloaded to specifically view one calendar and set it so but it automatically syncs my Samsung and gmail calendars automatically every time I open it.,Infested with ads now. Downloaded to specifically view one calendar and set it so but it automatically syncs my Samsung and gmail calendars automatically every time I open it.,negative,1,1,2018-11-12 23:48:12,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",10538702836996129963
gp:AOqpTOEMVg-hYScC6LYo2zsDTsJWwh0MWy8u0ZNjVZfmv4bUbLr6MsCBVkVHDNMHY_I9aXB0g5VZVQ1Oj6gIhQ,mobile_app,com.tasks.android,com.tasks.android,Good way for organizing tasks,Good way for organizing tasks,positive,4,4,2020-08-05 10:24:20,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",17294328997591285568
gp:AOqpTOENRc3_4LbkjW68QJyp978cEngXRnwVqGKSHGPOPGGOYZbij0Sk-dTCJTFn_16UIJGLZVbO-OtyEDNLKw,mobile_app,com.habitrpg.android.habitica,com.habitrpg.android.habitica,"Went for this because of the graficzne theme, found it boring - uninstalled.","Went for this because of the graficzne theme, found it boring - uninstalled.",negative,2,2,2018-01-14 21:38:07,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",8732173768520440942
gp:AOqpTOE9N9Qc-49s-qbkk-w3STmBo7hs-WgwLN8syIO8xKWeGN25Q69RyWN_EWPPX7PMxRAULgoaymTRULdG7A,mobile_app,cc.forestapp,cc.forestapp,"I have already installed it but i cant see it in my computer, i dont know what is wrong I installed it from google drive and....i cant see anything in my computer, if you can please tell me where can i find it , i would be so thankful!","I have already installed it but i cant see it in my computer, i dont know what is wrong I installed it from google drive and....i cant see anything in my computer, if you can please tell me where can i find it , i would be so thankful!",negative,1,1,2020-10-26 15:59:42,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",6189697651111775522
gp:AOqpTOH5ouhdMEt_3sSmAaDuiHNyY2azg14SWaPl8WJI5F5zwB6BnrzbLDDrTBoPe1MGgjOwWxGn4GIYIgaqhS0,mobile_app,com.oristats.habitbull,com.oristats.habitbull,Easy to use but it seems really basic,Easy to use but it seems really basic,positive,4,4,2020-04-04 19:20:58,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",17376076484987047327
gp:AOqpTOHjtT8TI9nlr0yOhZ5vEV0vYC0ICLNlzbxTRFdrngsljojcVAOKCfDDbxDs5LBxSYlZgzMF2ky-pLxJ0gE,mobile_app,com.microsoft.todos,com.microsoft.todos,"Planned apps don't show up un My Day. Also, sorting between future tasks, today's tasks and previous unachieved ones easily gets confusing.","Planned apps don't show up un My Day. Also, sorting between future tasks, today's tasks and previous unachieved ones easily gets confusing.",negative,2,2,2020-09-10 22:17:29,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",9655952820482759619
gp:AOqpTOEKrV8KeSIi3tpP_2WRJvVFy8NvEPTb9bdRBHRAyW8pxS_nw7L9YAx3vGHZe90NdDluG8H5y3yOXLPLzg,mobile_app,cc.forestapp,cc.forestapp,"Well I saw a lot of people using this app, and base on they're ratings they say it's good but for me It's not, the app constantly crashes if I click some buttons inside the apps, It always crashes whenever I try or need to use it, Please fix it I really want to use this :<","Well I saw a lot of people using this app, and base on they're ratings they say it's good but for me It's not, the app constantly crashes if I click some buttons inside the apps, It always crashes whenever I try or need to use it, Please fix it I really want to use this :<",negative,2,2,2020-07-19 17:27:12,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",2009705244482445652
gp:AOqpTOG2wriucXJOSwA4mOS0WxzlWvrDVekE17YpEOPaq-I73euXR3SdnfxCFdYwBJjz1NzliaeVckfrL6rmxw,mobile_app,com.tasks.android,com.tasks.android,"it was pretty good on my old phone. then when everything was ported to my new one, the app came, but not the lists I'd made. what's the point of that?! I've deleted it.","it was pretty good on my old phone. then when everything was ported to my new one, the app came, but not the lists I'd made. what's the point of that?! I've deleted it.",negative,2,2,2019-01-10 23:53:23,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",18096387908488180268
gp:AOqpTOENYNTJYIjWgM4qYR-JDHwfAsQwMhqwy2U1QdOEHKGitxOKDHwu1jJ5c94m2cVZ4V-OE7zvXa3q_01A2w,mobile_app,com.anydo,com.anydo,"I love this app, it really helps me manage everything in my life.","I love this app, it really helps me manage everything in my life.",positive,5,5,2020-10-12 01:32:11,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",1878291511335932147
gp:AOqpTOEUnpBwRHs3JgNK8k8Lpb8n6N4yxd6En7zRwyRH15wtX_ERz0DYiKsicJdakihxUeaNgrdpv-TObXrShA,mobile_app,com.appxy.planner,com.appxy.planner,"Very easy to pull me in I should have stopped, but hindsight is always 20/20. My friends and people who are interested in Google Apps for integrated coordination of tasks, meetings, whatever, but what really gets my blood boiling and made me downgraded from 3 stars to 2 Stars is the deadweight loss of not being able to either donate the rest of the subscription Source Capital investment that is just raining still if someone makes to make a donation. Is that I'm still sitting here with this deadweight loss.","Very easy to pull me in I should have stopped, but hindsight is always 20/20. My friends and people who are interested in Google Apps for integrated coordination of tasks, meetings, whatever, but what really gets my blood boiling and made me downgraded from 3 stars to 2 Stars is the deadweight loss of not being able to either donate the rest of the subscription Source Capital investment that is just raining still if someone makes to make a donation. Is that I'm still sitting here with this deadweight loss.",negative,2,2,2016-12-15 03:03:40,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",9253518248152257728
gp:AOqpTOEBNPjfedwhXyxc66K1tWiFc79lk7K94ZU0vesz-desJMdfXgaN86ExPAhbnv2LI7-At9pSonPPunwvKg,mobile_app,com.anydo,com.anydo,"The grocery list is not syncing properly and is missing items that my wife added on her phone. This has caused issues for us where I've missed items when shopping. This is particularly bad considering the current quarantine and the fact that I have to queue up to get into the shop in the first place. I've tested and when I add the item ""snacks"" on my wife's phone they don't appear on my grocery list. I can not recommend this app currently because of this.","The grocery list is not syncing properly and is missing items that my wife added on her phone. This has caused issues for us where I've missed items when shopping. This is particularly bad considering the current quarantine and the fact that I have to queue up to get into the shop in the first place. I've tested and when I add the item ""snacks"" on my wife's phone they don't appear on my grocery list. I can not recommend this app currently because of this.",negative,2,2,2020-05-07 18:29:46,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",9077950914093008473
gp:AOqpTOE0G2rQdkml5LlCZ-l26ipAVZC7JdtdbZ31PH1zq-sw8d5ppJ7dVbtyOjDE_5KI_2JOEPWaapkF0hYM3w,mobile_app,com.appxy.planner,com.appxy.planner,Got a new tablet which sync my notes fine after I uninstalled and signed back in. My new phone won't sync. On the app for my phone there is no place to sign out! Frustrating,Got a new tablet which sync my notes fine after I uninstalled and signed back in. My new phone won't sync. On the app for my phone there is no place to sign out! Frustrating,negative,1,1,2020-07-06 06:58:33,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",5599176279039690744
gp:AOqpTOGAZPOWHLI94VIT-NdBF5cX4txvLes024V62bNwB0Exj9P3LBJEljVl589nrG23DLRoLy6gms0BVagKPQ,mobile_app,com.tasks.android,com.tasks.android,"Not competent at scheduling. Recurring tasks are automatically ""completed"" if not checked by the scheduled time. There is no way to know if you missed it. The interface is pleasant though.","Not competent at scheduling. Recurring tasks are automatically ""completed"" if not checked by the scheduled time. There is no way to know if you missed it. The interface is pleasant though.",negative,2,2,2019-03-02 14:35:21,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",7183030320464369568
gp:AOqpTOHxxJ-pehfF5TxaOXubvHi1edi-Rx0iE-QyZDZF0GkcPm4MT8N-5HVd5yTWepP-cPvivH9K_6rpj9HBMA,mobile_app,com.todoist,com.todoist,need to learn more,need to learn more,negative,2,2,2019-05-17 13:03:17,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",12348322987429964622
gp:AOqpTOEGppU8POcnx5I33e78DkBLVQxnGzfkotzKJfndpn62kTrn_pS9xX8l5WT8QjO13Jf1h1SZVfUZ1gCXwOk,mobile_app,com.appgenix.bizcal,com.appgenix.bizcal,used to be the best calendar available until they decided to put extremely invasive ads. I know it requires a lot of work and I'm perfectly fine with ads. I'm not fine with invasive and deceptive ads trying to trick you instead.,used to be the best calendar available until they decided to put extremely invasive ads. I know it requires a lot of work and I'm perfectly fine with ads. I'm not fine with invasive and deceptive ads trying to trick you instead.,negative,1,1,2020-05-27 04:29:43,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",5755351272541872132
gp:AOqpTOEqhI6kIB3USNncQTiJA5IXZBjh3N6i8S51S2xtJwroCXlnJwp_61hmB5NOCHLX1u1vflPOD9k0LSy7MLY,mobile_app,com.ticktick.task,com.ticktick.task,"I love the ability to see my to-do items synced with my Google Cal. That way I can drag my tasks to whenever I want and plan my day out. The only reason I'm giving the app 4 stars is because recurring google calendar events show up multiple times (in the same day) on the calendar view. I contacted their customer support, they responded: Sorry there is no setting for that. But I will note it down as a feature request to our product team for future consideration. It's not a setting...it's a bug","I love the ability to see my to-do items synced with my Google Cal. That way I can drag my tasks to whenever I want and plan my day out. The only reason I'm giving the app 4 stars is because recurring google calendar events show up multiple times (in the same day) on the calendar view. I contacted their customer support, they responded: Sorry there is no setting for that. But I will note it down as a feature request to our product team for future consideration. It's not a setting...it's a bug",positive,4,4,2020-09-17 09:30:50,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",8785822640760769521
gp:AOqpTOFFgZWvJS-aXThtTh8QpDprhHOpX76duJK_E3sNtf2IOKZhkJ6i7liE1dqNB6NXbWPQAVfAZzmxMgl5RA,mobile_app,com.tasks.android,com.tasks.android,"To Do list apps, like this one, are not useful without the capability of using recurring tasks. Too bad because the interface is otherwise well done.","To Do list apps, like this one, are not useful without the capability of using recurring tasks. Too bad because the interface is otherwise well done.",negative,2,2,2018-11-24 05:39:34,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",6594574332869472284
gp:AOqpTOFez1DUkw-qqOGZjZFBeIBpKJ3BCqbBrku_cbjHdYb5x4vF-SKP1YxYL63EZN3DT3es5pGcx0OjeQR1I40,mobile_app,com.ticktick.task,com.ticktick.task,Half baked nested tasking feature has hugely impacted the usability of the app. Reminders and repeats are completely messed up. Don't know what is the purpose.,Half baked nested tasking feature has hugely impacted the usability of the app. Reminders and repeats are completely messed up. Don't know what is the purpose.,positive,5,5,2020-10-10 13:13:23,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",16363981240735802244
gp:AOqpTOH-6K_CcGY_2B8wZE89K2-Ben2quI6ROCccgsH-OuqhdnqLQYUo7llJ4EqObyAvrdDB-wxrOPN0vnRv4Q,mobile_app,prox.lab.calclock,prox.lab.calclock,Its a neat app,Its a neat app,positive,4,4,2020-03-27 12:29:37,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",519068094872019013
gp:AOqpTOFALZjhYiDq3xkVQrr-0vJsoWs9H_V-PITNqWpekrGHZIGV3qw-3oHsecoaROxm7JLJKJZX6kXzT33EJCM,mobile_app,com.oristats.habitbull,com.oristats.habitbull,Simple & effective. I've used this a lot over the past few years & found it extremely helpful. Strongly recommend.,Simple & effective. I've used this a lot over the past few years & found it extremely helpful. Strongly recommend.,positive,5,5,2020-09-28 19:51:23,google_play_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\mobile_app\google_play_reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",8008227844628805610
